24.75389	-11.125	100	2
24.10437	-11	100	2
24.9704	-11.25	100	2
24.17654	-11.125	100	2
24.32088	-11.375	100	2
23.67136	-11	100	2
24.9704	-11.5	100	2
23.31052	-11.375	100	2
23.45485	-11.875	100	2
24.53739	-11	100	2
21.79497	-10.75	100	2
21.93931	-10.75	100	2
22.37232	-10.75	100	2
22.22799	-10.75	100	2
21.79497	-10.5	100	2
21.7228	-10.625	100	2
22.22799	-10.5	100	2
22.01148	-10.625	100	2
22.15582	-10.625	100	2
21.93931	-10.5	100	2
22.44449	-10.625	100	2
21.57847	-10.625	100	2
22.80534	-10.75	100	2
22.8775	-10.875	100	2
23.09401	-10.75	100	2
23.31052	-10.875	100	2
23.02184	-10.875	100	2
23.23835	-10.75	100	2
22.661	-10.5	100	2
22.58883	-10.625	100	2
23.09401	-10.5	100	2
22.8775	-10.625	100	2
23.02184	-10.625	100	2
22.80534	-10.5	100	2
23.23835	-10.5	100	2
22.661	-10.75	100	2
22.58883	-10.875	100	2
22.37232	-10.5	100	2
21.79497	-10.25	100	2
21.7228	-10.375	100	2
22.22799	-10.25	100	2
22.01148	-10.375	100	2
22.15582	-10.375	100	2
21.93931	-10.25	100	2
21.79497	-10	100	2
21.7228	-10.125	100	2
22.22799	-10	100	2
22.01148	-10.125	100	2
22.15582	-10.125	100	2
21.5063	-10	100	2
22.37232	-10.25	100	2
21.57847	-10.125	100	2
22.661	-10.25	100	2
22.44449	-10.375	100	2
23.09401	-10.25	100	2
22.8775	-10.375	100	2
23.02184	-10.375	100	2
22.80534	-10.25	100	2
22.661	-10	100	2
22.58883	-10.125	100	2
23.09401	-10	100	2
22.8775	-10.125	100	2
23.02184	-10.125	100	2
22.37232	-10	100	2
23.23835	-10.25	100	2
22.44449	-10.125	100	2
22.58883	-10.375	100	2
21.93931	-10	100	2
23.31052	-10.625	100	2
21.57847	-10.375	100	2
23.74353	-10.875	100	2
23.88787	-10.875	100	2
23.96004	-10.75	100	2
23.67136	-10.75	100	2
23.52702	-10.5	100	2
23.45485	-10.625	100	2
23.96004	-10.5	100	2
23.74353	-10.625	100	2
23.88787	-10.625	100	2
23.67136	-10.5	100	2
24.10437	-10.75	100	2
23.52702	-10.75	100	2
24.39305	-10.75	100	2
24.17654	-10.875	100	2
24.82606	-10.75	100	2
24.60956	-10.875	100	2
24.75389	-10.875	100	2
24.53739	-10.75	100	2
24.39305	-10.5	100	2
24.32088	-10.625	100	2
24.82606	-10.5	100	2
24.60956	-10.625	100	2
24.75389	-10.625	100	2
24.53739	-10.5	100	2
24.9704	-10.75	100	2
24.17654	-10.625	100	2
24.32088	-10.875	100	2
24.10437	-10.5	100	2
23.52702	-10.25	100	2
23.45485	-10.375	100	2
23.96004	-10.25	100	2
23.74353	-10.375	100	2
23.88787	-10.375	100	2
23.67136	-10.25	100	2
23.52702	-10	100	2
23.45485	-10.125	100	2
23.96004	-10	100	2
23.74353	-10.125	100	2
23.88787	-10.125	100	2
23.23835	-10	100	2
24.10437	-10.25	100	2
23.31052	-10.125	100	2
24.39305	-10.25	100	2
24.17654	-10.375	100	2
24.82606	-10.25	100	2
24.60956	-10.375	100	2
24.75389	-10.375	100	2
24.53739	-10.25	100	2
24.39305	-10	100	2
24.32088	-10.125	100	2
24.82606	-10	100	2
24.60956	-10.125	100	2
24.75389	-10.125	100	2
24.10437	-10	100	2
24.9704	-10.25	100	2
24.17654	-10.125	100	2
24.32088	-10.375	100	2
23.67136	-10	100	2
24.9704	-10.5	100	2
23.31052	-10.375	100	2
23.45485	-10.875	100	2
22.80534	-10	100	2
24.9704	-11	100	2
21.79497	-11.75	100	2
21.7228	-11.875	100	2
24.53739	-10	100	2
18.54738	-9.625	100	2
18.47521	-9.75	100	2
18.90822	-9.75	100	2
18.76388	-9.75	100	2
18.54738	-9.375	100	2
18.47521	-9.5	100	2
18.76388	-9.5	100	2
18.90822	-9.5	100	2
18.69171	-9.625	100	2
18.69171	-9.375	100	2
18.98039	-9.625	100	2
18.33087	-9.25	100	2
19.4134	-9.625	100	2
19.12473	-9.625	100	2
19.62991	-9.75	100	2
19.84642	-9.875	100	2
19.34123	-9.75	100	2
19.77425	-9.75	100	2
18.98039	-9.375	100	2
19.1969	-9.5	100	2
19.62991	-9.5	100	2
19.84642	-9.625	100	2
19.55774	-9.625	100	2
19.34123	-9.5	100	2
19.99075	-9.625	100	2
19.1969	-9.75	100	2
19.55774	-9.875	100	2
19.77425	-9.5	100	2
18.54738	-9.125	100	2
18.47521	-9.25	100	2
18.98039	-9.125	100	2
18.76388	-9.25	100	2
18.90822	-9.25	100	2
18.69171	-9.125	100	2
18.54738	-8.875	100	2
18.47521	-9	100	2
18.98039	-8.875	100	2
18.76388	-9	100	2
18.90822	-9	100	2
18.69171	-8.875	100	2
19.12473	-9.125	100	2
18.2587	-8.875	100	2
19.34123	-9.25	100	2
19.4134	-9.375	100	2
19.62991	-9.25	100	2
19.84642	-9.375	100	2
19.55774	-9.375	100	2
19.77425	-9.25	100	2
19.1969	-9	100	2
19.4134	-9.125	100	2
19.62991	-9	100	2
19.84642	-9.125	100	2
19.55774	-9.125	100	2
19.34123	-9	100	2
19.99075	-9.125	100	2
19.1969	-9.25	100	2
19.12473	-9.375	100	2
19.77425	-9	100	2
19.99075	-9.375	100	2
18.33087	-9	100	2
20.27943	-9.875	100	2
20.42377	-9.875	100	2
20.49593	-9.75	100	2
20.20726	-9.75	100	2
20.20726	-9.5	100	2
20.27943	-9.625	100	2
20.49593	-9.5	100	2
20.42377	-9.625	100	2
20.64027	-9.75	100	2
20.71244	-9.625	100	2
20.71244	-9.875	100	2
20.06292	-9.75	100	2
21.07328	-9.75	100	2
21.14545	-9.875	100	2
21.36196	-9.75	100	2
21.57847	-9.875	100	2
21.28979	-9.875	100	2
21.5063	-9.75	100	2
20.92895	-9.5	100	2
20.85678	-9.625	100	2
21.36196	-9.5	100	2
21.14545	-9.625	100	2
21.28979	-9.625	100	2
21.07328	-9.5	100	2
21.57847	-9.625	100	2
20.92895	-9.75	100	2
20.85678	-9.875	100	2
20.64027	-9.5	100	2
20.20726	-9.25	100	2
20.27943	-9.375	100	2
20.49593	-9.25	100	2
20.71244	-9.375	100	2
20.42377	-9.375	100	2
20.64027	-9.25	100	2
20.06292	-9	100	2
20.27943	-9.125	100	2
20.49593	-9	100	2
20.71244	-9.125	100	2
20.42377	-9.125	100	2
20.20726	-9	100	2
20.85678	-9.125	100	2
20.06292	-9.25	100	2
21.07328	-9.25	100	2
21.14545	-9.375	100	2
21.57847	-9.375	100	2
21.28979	-9.375	100	2
20.85678	-9.375	100	2
21.36196	-9.25	100	2
20.92895	-9	100	2
21.14545	-9.125	100	2
21.5063	-9	100	2
21.28979	-9.125	100	2
21.5063	-9.25	100	2
21.36196	-9	100	2
21.7228	-9.375	100	2
20.92895	-9.25	100	2
21.5063	-9.5	100	2
20.64027	-9	100	2
21.7228	-9.625	100	2
20.06292	-9.5	100	2
19.99075	-9.875	100	2
21.07328	-9	100	2
18.33087	-8.75	100	2
18.47521	-8.75	100	2
18.54738	-8.625	100	2
18.2587	-8.625	100	2
18.2587	-8.375	100	2
18.33087	-8.5	100	2
18.76388	-8.5	100	2
18.47521	-8.5	100	2
18.69171	-8.625	100	2
18.54738	-8.375	100	2
18.76388	-8.75	100	2
18.11436	-8.625	100	2
19.1969	-8.75	100	2
18.90822	-8.75	100	2
19.62991	-8.75	100	2
19.4134	-8.875	100	2
19.55774	-8.875	100	2
19.34123	-8.75	100	2
19.1969	-8.5	100	2
19.12473	-8.625	100	2
19.62991	-8.5	100	2
19.4134	-8.625	100	2
19.55774	-8.625	100	2
18.90822	-8.5	100	2
19.77425	-8.5	100	2
18.98039	-8.625	100	2
19.12473	-8.875	100	2
19.34123	-8.5	100	2
18.33087	-8.25	100	2
18.47521	-8.25	100	2
18.76388	-8.25	100	2
18.98039	-8.375	100	2
18.69171	-8.375	100	2
18.90822	-8.25	100	2
18.33087	-8	100	2
18.2587	-8.125	100	2
18.76388	-8	100	2
18.54738	-8.125	100	2
18.69171	-8.125	100	2
18.47521	-8	100	2
18.98039	-8.125	100	2
18.11436	-8.125	100	2
19.12473	-8.125	100	2
19.34123	-8.25	100	2
19.4134	-8.125	100	2
19.4134	-8.375	100	2
19.55774	-8.375	100	2
19.62991	-8.25	100	2
19.34123	-8	100	2
19.1969	-8	100	2
19.62986	-7.99975	100	2
19.8464	-8.12487	100	2
19.55774	-8.125	100	2
18.90822	-8	100	2
19.77424	-8.24998	100	2
19.1969	-8.25	100	2
19.12473	-8.375	100	2
18.0422	-8	100	2
19.77425	-8.75	100	2
18.11436	-8.375	100	2
20.06292	-8.75	100	2
19.84642	-8.875	100	2
20.42377	-8.875	100	2
20.27943	-8.875	100	2
20.06292	-8.5	100	2
19.99075	-8.625	100	2
20.27943	-8.625	100	2
20.42377	-8.625	100	2
20.20726	-8.75	100	2
20.20726	-8.5	100	2
20.49593	-8.75	100	2
19.84642	-8.625	100	2
20.92895	-8.75	100	2
20.71244	-8.875	100	2
21.36196	-8.75	100	2
21.14545	-8.875	100	2
21.28979	-8.875	100	2
21.07328	-8.75	100	2
20.49593	-8.5	100	2
20.71244	-8.625	100	2
20.92895	-8.5	100	2
21.14545	-8.625	100	2
20.85678	-8.625	100	2
21.28979	-8.625	100	2
21.5063	-8.75	100	2
20.64027	-8.75	100	2
20.85678	-8.875	100	2
20.64027	-8.5	100	2
20.20726	-8.25	100	2
20.27943	-8.375	100	2
20.49593	-8.25	100	2
20.71244	-8.375	100	2
20.42377	-8.375	100	2
20.64027	-8.25	100	2
20.0629	-7.99979	100	2
20.06292	-8.24998	100	2
20.49593	-7.99998	100	2
20.27943	-8.12498	100	2
20.42376	-8.12498	100	2
19.99073	-8.12487	100	2
20.71244	-8.125	100	2
19.99075	-8.37498	100	2
21.14545	-8.375	100	2
20.85678	-8.375	100	2
21.36196	-8.25	100	2
21.28979	-8.375	100	2
21.36196	-8.5	100	2
21.07328	-8.25	100	2
20.92895	-8	100	2
20.85678	-8.125	100	2
21.36196	-8	100	2
21.14545	-8.125	100	2
21.28979	-8.125	100	2
20.64027	-8	100	2
21.5063	-8.25	100	2
20.92895	-8.25	100	2
21.07328	-8.5	100	2
20.20725	-7.99989	100	2
21.5063	-8.5	100	2
19.84641	-8.37498	100	2
19.99075	-8.875	100	2
21.07328	-8	100	2
21.57847	-9.125	100	2
18.33087	-9.5	100	2
22.01148	-9.875	100	2
22.15582	-9.875	100	2
22.22799	-9.75	100	2
21.93931	-9.75	100	2
21.93931	-9.5	100	2
22.01148	-9.625	100	2
22.22799	-9.5	100	2
22.15582	-9.625	100	2
22.37232	-9.75	100	2
22.44449	-9.625	100	2
22.44449	-9.875	100	2
21.79497	-9.5	100	2
22.80534	-9.75	100	2
22.8775	-9.875	100	2
23.09401	-9.75	100	2
23.31052	-9.875	100	2
23.02184	-9.875	100	2
23.23835	-9.75	100	2
22.661	-9.5	100	2
22.58883	-9.625	100	2
23.09401	-9.5	100	2
22.8775	-9.625	100	2
23.02184	-9.625	100	2
22.80534	-9.5	100	2
23.23835	-9.5	100	2
22.661	-9.75	100	2
22.58883	-9.875	100	2
22.37232	-9.5	100	2
21.7228	-9.125	100	2
21.93931	-9.25	100	2
22.22799	-9.25	100	2
22.01148	-9.375	100	2
22.15582	-9.375	100	2
22.01148	-9.125	100	2
21.7228	-8.875	100	2
21.79497	-9	100	2
22.22799	-9	100	2
21.93931	-9	100	2
22.15582	-9.125	100	2
22.01148	-8.875	100	2
22.37232	-9.25	100	2
21.79497	-9.25	100	2
22.661	-9.25	100	2
22.44449	-9.375	100	2
23.09401	-9.25	100	2
22.8775	-9.375	100	2
23.02184	-9.375	100	2
22.80534	-9.25	100	2
22.661	-9	100	2
22.58883	-9.125	100	2
23.09401	-9	100	2
22.8775	-9.125	100	2
23.02184	-9.125	100	2
22.37232	-9	100	2
23.23835	-9.25	100	2
22.44449	-9.125	100	2
22.58883	-9.375	100	2
22.80534	-9	100	2
23.31052	-9.625	100	2
21.79497	-9.75	100	2
23.74353	-9.875	100	2
23.88787	-9.875	100	2
23.96004	-9.75	100	2
23.67136	-9.75	100	2
23.52702	-9.5	100	2
23.45485	-9.625	100	2
23.96004	-9.5	100	2
23.74353	-9.625	100	2
23.88787	-9.625	100	2
23.67136	-9.5	100	2
24.10437	-9.75	100	2
23.52702	-9.75	100	2
24.39305	-9.75	100	2
24.17654	-9.875	100	2
24.82606	-9.75	100	2
24.60956	-9.875	100	2
24.75389	-9.875	100	2
24.53739	-9.75	100	2
24.39305	-9.5	100	2
24.32088	-9.625	100	2
24.82606	-9.5	100	2
24.60956	-9.625	100	2
24.75389	-9.625	100	2
24.53739	-9.5	100	2
24.9704	-9.75	100	2
24.17654	-9.625	100	2
24.32088	-9.875	100	2
24.10437	-9.5	100	2
23.52702	-9.25	100	2
23.45485	-9.375	100	2
23.96004	-9.25	100	2
23.74353	-9.375	100	2
23.88787	-9.375	100	2
23.67136	-9.25	100	2
23.52702	-9	100	2
23.45485	-9.125	100	2
23.96004	-9	100	2
23.74353	-9.125	100	2
23.88787	-9.125	100	2
23.23835	-9	100	2
24.10437	-9.25	100	2
23.31052	-9.125	100	2
24.39305	-9.25	100	2
24.17654	-9.375	100	2
24.82606	-9.25	100	2
24.60956	-9.375	100	2
24.75389	-9.375	100	2
24.53739	-9.25	100	2
24.39305	-9	100	2
24.32088	-9.125	100	2
24.82606	-9	100	2
24.60956	-9.125	100	2
24.75389	-9.125	100	2
24.10437	-9	100	2
24.9704	-9.25	100	2
24.17654	-9.125	100	2
24.32088	-9.375	100	2
23.67136	-9	100	2
24.9704	-9.5	100	2
23.31052	-9.375	100	2
23.45485	-9.875	100	2
24.53739	-9	100	2
21.93931	-8.75	100	2
22.15582	-8.875	100	2
22.22799	-8.75	100	2
21.79497	-8.75	100	2
21.79497	-8.5	100	2
21.7228	-8.625	100	2
22.22799	-8.5	100	2
22.01148	-8.625	100	2
22.15582	-8.625	100	2
21.93931	-8.5	100	2
22.37232	-8.75	100	2
21.57847	-8.625	100	2
22.661	-8.75	100	2
22.44449	-8.875	100	2
23.09401	-8.75	100	2
22.8775	-8.875	100	2
23.02184	-8.875	100	2
22.80534	-8.75	100	2
22.661	-8.5	100	2
22.58883	-8.625	100	2
23.09401	-8.5	100	2
22.8775	-8.625	100	2
23.02184	-8.625	100	2
22.80534	-8.5	100	2
23.23835	-8.75	100	2
22.44449	-8.625	100	2
22.58883	-8.875	100	2
22.37232	-8.5	100	2
21.79497	-8.25	100	2
21.7228	-8.375	100	2
22.22799	-8.25	100	2
22.01148	-8.375	100	2
22.15582	-8.375	100	2
21.93931	-8.25	100	2
21.79497	-8	100	2
21.7228	-8.125	100	2
22.22799	-8	100	2
22.01148	-8.125	100	2
22.15582	-8.125	100	2
21.5063	-8	100	2
22.37232	-8.25	100	2
21.57847	-8.125	100	2
22.661	-8.25	100	2
22.44449	-8.375	100	2
23.09401	-8.25	100	2
22.8775	-8.375	100	2
23.02184	-8.375	100	2
22.80534	-8.25	100	2
22.661	-8	100	2
22.58883	-8.125	100	2
23.09401	-8	100	2
22.8775	-8.125	100	2
23.02184	-8.125	100	2
22.37232	-8	100	2
23.23835	-8.25	100	2
22.44449	-8.125	100	2
22.58883	-8.375	100	2
21.93931	-8	100	2
23.23835	-8.5	100	2
21.57847	-8.375	100	2
23.52702	-8.75	100	2
23.31052	-8.875	100	2
23.96004	-8.75	100	2
23.74353	-8.875	100	2
23.88787	-8.875	100	2
23.67136	-8.75	100	2
23.52702	-8.5	100	2
23.45485	-8.625	100	2
23.96004	-8.5	100	2
23.74353	-8.625	100	2
23.88787	-8.625	100	2
23.67136	-8.5	100	2
24.10437	-8.75	100	2
23.31052	-8.625	100	2
24.39305	-8.75	100	2
24.17654	-8.875	100	2
24.82606	-8.75	100	2
24.60956	-8.875	100	2
24.75389	-8.875	100	2
24.53739	-8.75	100	2
24.39305	-8.5	100	2
24.32088	-8.625	100	2
24.82606	-8.5	100	2
24.60956	-8.625	100	2
24.75389	-8.625	100	2
24.53739	-8.5	100	2
24.9704	-8.75	100	2
24.17654	-8.625	100	2
24.32088	-8.875	100	2
24.10437	-8.5	100	2
23.52702	-8.25	100	2
23.45485	-8.375	100	2
23.96004	-8.25	100	2
23.74353	-8.375	100	2
23.88787	-8.375	100	2
23.67136	-8.25	100	2
23.52702	-8	100	2
23.45485	-8.125	100	2
23.96004	-8	100	2
23.74353	-8.125	100	2
23.88787	-8.125	100	2
23.23835	-8	100	2
24.10437	-8.25	100	2
23.31052	-8.125	100	2
24.39305	-8.25	100	2
24.17654	-8.375	100	2
24.82606	-8.25	100	2
24.60956	-8.375	100	2
24.75389	-8.375	100	2
24.53739	-8.25	100	2
24.39305	-8	100	2
24.32088	-8.125	100	2
24.82606	-8	100	2
24.60956	-8.125	100	2
24.75389	-8.125	100	2
24.10437	-8	100	2
24.9704	-8.25	100	2
24.17654	-8.125	100	2
24.32088	-8.375	100	2
23.67136	-8	100	2
24.9704	-8.5	100	2
23.31052	-8.375	100	2
23.45485	-8.875	100	2
22.80534	-8	100	2
24.9704	-9	100	2
21.57847	-8.875	100	2
21.7228	-9.875	100	2
19.77418	-7.99963	100	2
24.9704	-10	100	2
18.33087	-11.5	100	2
19.55774	-11.875	100	2
24.53739	-8	100	2
24.9704	-12	100	2
11.53424	-14.8614	100	2
1.40055	-443.25616	100	2
15.22764	-7.87505	100	2
-4.40823	-8.13738	100	2
-2.82472	-7.67609	100	2
-3.27042	-7.6864	100	2
-4.46168	-7.4838	100	2
-2.18634	-7.47772	100	2
-2.52628	-7.38797	100	2
-1.6255	-7.45322	100	2
-1.1274	-7.74134	100	2
-2.15837	-7.77498	100	2
-1.12696	-7.4654	100	2
-1.63826	-7.73123	100	2
-3.90978	-7.11709	100	2
-0.07007	-7.6238	100	2
-0.32695	-7.68405	100	2
0.28868	-7.5	100	2
0.14434	-7.75	100	2
-0.16788	-7.7506	100	2
0.07217	-7.625	100	2
-0.69052	-7.4564	100	2
-0.29277	-7.51558	100	2
-0.06363	-7.375	100	2
0.14434	-7.5	100	2
-0.1337	-7.4988	100	2
-0.34635	-7.3648	100	2
0.28868	-7.25	100	2
-0.68456	-7.68707	100	2
0.28868	-7.75	100	2
0.07217	-7.375	100	2
-1.90034	-7.29297	100	2
-1.36188	-7.32664	100	2
-1.33482	-7.06244	100	2
-22.53142	-6.82667	100	2
-0.90073	-7.34076	100	2
-0.88779	-7.08773	100	2
-12.02989	-6.81995	100	2
-10.15046	-7.35998	100	2
-2.53783	-7.02444	100	2
-1.8622	-7.02638	100	2
-3.38537	-7.28359	100	2
-1.08696	-6.94816	100	2
-0.68588	-6.97563	100	2
-5.12132	-7.12755	100	2
-0.24494	-7.06977	100	2
-0.23764	-7.22441	100	2
-0.05037	-7.12639	100	2
0.14434	-7.25	100	2
-0.51326	-7.31377	100	2
0.07217	-7.125	100	2
-0.32191	-6.80663	100	2
-0.36194	-6.98242	100	2
-0.07093	-6.88702	100	2
0.14434	-7	100	2
-0.1213	-7.01341	100	2
-0.64786	-6.72933	100	2
0.28868	-7	100	2
-0.52155	-7.08604	100	2
-0.11399	-7.25139	100	2
0.07217	-6.875	100	2
0.36084	-7.625	100	2
-47.92903	-5.17472	100	2
0.79386	-7.625	100	2
0.57735	-7.75	100	2
1.01036	-7.75	100	2
0.93819	-7.625	100	2
0.50518	-7.375	100	2
0.57735	-7.5	100	2
0.79386	-7.375	100	2
1.01036	-7.5	100	2
0.72169	-7.5	100	2
0.93819	-7.375	100	2
1.1547	-7.5	100	2
0.50518	-7.625	100	2
1.37121	-7.625	100	2
1.44338	-7.75	100	2
1.65988	-7.625	100	2
1.87639	-7.75	100	2
1.58771	-7.75	100	2
1.80422	-7.625	100	2
1.22687	-7.375	100	2
1.44338	-7.5	100	2
1.65988	-7.375	100	2
1.87639	-7.5	100	2
1.58771	-7.5	100	2
1.80422	-7.375	100	2
2.02073	-7.5	100	2
1.22687	-7.625	100	2
0.72169	-7.75	100	2
1.37121	-7.375	100	2
0.50518	-7.125	100	2
0.57735	-7.25	100	2
0.79386	-7.125	100	2
1.01036	-7.25	100	2
0.72169	-7.25	100	2
0.93819	-7.125	100	2
0.36084	-6.875	100	2
0.57735	-7	100	2
0.79386	-6.875	100	2
1.01036	-7	100	2
0.72169	-7	100	2
0.50518	-6.875	100	2
1.1547	-7	100	2
0.36084	-7.125	100	2
1.37121	-7.125	100	2
1.44338	-7.25	100	2
1.65988	-7.125	100	2
1.87639	-7.25	100	2
1.58771	-7.25	100	2
1.80422	-7.125	100	2
1.22687	-6.875	100	2
1.44338	-7	100	2
1.65988	-6.875	100	2
1.87639	-7	100	2
1.58771	-7	100	2
1.37121	-6.875	100	2
2.02073	-7	100	2
1.22687	-7.125	100	2
1.1547	-7.25	100	2
0.93819	-6.875	100	2
2.02073	-7.25	100	2
0.36084	-7.375	100	2
2.02073	-7.75	100	2
1.80422	-6.875	100	2
-2.15974	-6.8476	100	2
-10.17925	-6.25864	100	2
-2.95121	-6.90976	100	2
-3.94503	-6.5121	100	2
-8.28445	-6.19287	100	2
-8.27019	-7.24248	100	2
-6.51934	-6.30765	100	2
-6.57724	-7.17102	100	2
-5.10342	-6.46263	100	2
-16.31312	-6.28414	100	2
-2.07593	-6.59371	100	2
-2.94706	-6.45103	100	2
-0.82443	-6.58527	100	2
-0.4435	-6.66394	100	2
-0.08362	-6.63056	100	2
0.14434	-6.75	100	2
-0.15455	-6.76758	100	2
0.07217	-6.625	100	2
-1.23181	-6.27565	100	2
-1.27057	-6.5416	100	2
-0.78647	-6.3413	100	2
-0.35185	-6.49512	100	2
-1.06163	-6.69201	100	2
-0.15933	-6.50079	100	2
0.07217	-6.375	100	2
-1.52138	-6.65774	100	2
-1.5603	-6.92243	100	2
-1.73947	-6.50781	100	2
-2.57787	-6.22836	100	2
-3.41647	-6.21988	100	2
-1.98966	-6.13305	100	2
-1.45393	-6.11157	100	2
-4.47904	-6.21388	100	2
-1.71077	-6.2276	100	2
-5.72928	-6.01739	100	2
-25.52003	-6.47885	100	2
-3.40366	-5.69333	100	2
-2.48127	-5.8885	100	2
-4.43185	-5.6605	100	2
-2.07865	-5.89017	100	2
-1.37127	-5.82775	100	2
-2.25699	-6.36691	100	2
-0.26698	-6.20639	100	2
-0.57699	-6.23968	100	2
-0.05681	-6.12612	100	2
-0.13252	-6.24635	100	2
-0.07571	-6.37023	100	2
-0.26513	-6.05314	100	2
-0.92334	-5.95211	100	2
-0.55241	-6.02726	100	2
-0.07386	-5.88364	100	2
-0.37625	-5.95893	100	2
-0.13066	-6.00976	100	2
-0.33031	-5.78788	100	2
0.07217	-6.125	100	2
-0.98491	-6.18209	100	2
-0.40269	-6.3246	100	2
-0.70032	-5.8989	100	2
0.14434	-6.5	100	2
-33.48669	-7.25162	100	2
0.57735	-6.75	100	2
0.28868	-6.75	100	2
0.79386	-6.625	100	2
0.50518	-6.625	100	2
0.36084	-6.375	100	2
0.28868	-6.5	100	2
0.79386	-6.375	100	2
0.57735	-6.5	100	2
0.72169	-6.5	100	2
0.50518	-6.375	100	2
0.93819	-6.625	100	2
0.36084	-6.625	100	2
1.22687	-6.625	100	2
1.01036	-6.75	100	2
1.65988	-6.625	100	2
1.44338	-6.75	100	2
1.1547	-6.75	100	2
1.37121	-6.625	100	2
1.22687	-6.375	100	2
1.1547	-6.5	100	2
1.65988	-6.375	100	2
1.44338	-6.5	100	2
1.58771	-6.5	100	2
1.37121	-6.375	100	2
1.80422	-6.625	100	2
1.01036	-6.5	100	2
0.72169	-6.75	100	2
0.93819	-6.375	100	2
0.36084	-6.125	100	2
0.28868	-6.25	100	2
0.79386	-6.125	100	2
0.57735	-6.25	100	2
0.72169	-6.25	100	2
0.50518	-6.125	100	2
0.36084	-5.875	100	2
0.28868	-6	100	2
0.79386	-5.875	100	2
0.57735	-6	100	2
0.72169	-6	100	2
0.07217	-5.875	100	2
0.93819	-6.125	100	2
0.14434	-6	100	2
1.22687	-6.125	100	2
1.01036	-6.25	100	2
1.65988	-6.125	100	2
1.44338	-6.25	100	2
1.58771	-6.25	100	2
1.37121	-6.125	100	2
1.22687	-5.875	100	2
1.1547	-6	100	2
1.65988	-5.875	100	2
1.44338	-6	100	2
1.58771	-6	100	2
0.93819	-5.875	100	2
1.80422	-6.125	100	2
1.01036	-6	100	2
1.1547	-6.25	100	2
0.50518	-5.875	100	2
1.80422	-6.375	100	2
0.14434	-6.25	100	2
1.58771	-6.75	100	2
1.37121	-5.875	100	2
1.87639	-6.75	100	2
-37.84169	-7.73939	100	2
2.3094	-7.75	100	2
2.45374	-7.75	100	2
2.52591	-7.625	100	2
2.23723	-7.625	100	2
2.23723	-7.375	100	2
2.3094	-7.5	100	2
2.74241	-7.5	100	2
2.45374	-7.5	100	2
2.67024	-7.625	100	2
2.52591	-7.375	100	2
2.74241	-7.75	100	2
2.09289	-7.375	100	2
3.10326	-7.625	100	2
3.17543	-7.75	100	2
3.39193	-7.625	100	2
3.60844	-7.75	100	2
3.31976	-7.75	100	2
3.53627	-7.625	100	2
2.95892	-7.375	100	2
2.88675	-7.5	100	2
3.39193	-7.375	100	2
3.17543	-7.5	100	2
3.31976	-7.5	100	2
3.10326	-7.375	100	2
3.53627	-7.375	100	2
2.95892	-7.625	100	2
2.88675	-7.75	100	2
2.67024	-7.375	100	2
2.09289	-6.875	100	2
2.23723	-7.125	100	2
2.52591	-7.125	100	2
2.3094	-7.25	100	2
2.45374	-7.25	100	2
2.3094	-7	100	2
2.3094	-6.75	100	2
2.23723	-6.875	100	2
2.52591	-6.875	100	2
2.67024	-6.875	100	2
2.45374	-7	100	2
2.45374	-6.75	100	2
2.67024	-7.125	100	2
2.02073	-6.75	100	2
2.95892	-7.125	100	2
2.74241	-7.25	100	2
3.39193	-7.125	100	2
3.17543	-7.25	100	2
3.31976	-7.25	100	2
3.10326	-7.125	100	2
2.95892	-6.875	100	2
2.88675	-7	100	2
3.39193	-6.875	100	2
3.17543	-7	100	2
3.31976	-7	100	2
2.74241	-6.75	100	2
3.53627	-7.125	100	2
2.74241	-7	100	2
2.88675	-7.25	100	2
3.10326	-6.875	100	2
3.60844	-7.5	100	2
2.09289	-7.125	100	2
4.04145	-7.75	100	2
4.18579	-7.75	100	2
4.25796	-7.625	100	2
3.96928	-7.625	100	2
3.82495	-7.375	100	2
3.75278	-7.5	100	2
4.25796	-7.375	100	2
4.04145	-7.5	100	2
4.18579	-7.5	100	2
3.96928	-7.375	100	2
4.4023	-7.625	100	2
3.82495	-7.625	100	2
4.69097	-7.625	100	2
4.47446	-7.75	100	2
5.12398	-7.625	100	2
4.90748	-7.75	100	2
5.05181	-7.75	100	2
4.83531	-7.625	100	2
4.69097	-7.375	100	2
4.6188	-7.5	100	2
5.12398	-7.375	100	2
4.90748	-7.5	100	2
5.05181	-7.5	100	2
4.83531	-7.375	100	2
5.26832	-7.625	100	2
4.47446	-7.5	100	2
4.6188	-7.75	100	2
4.4023	-7.375	100	2
3.82495	-7.125	100	2
3.75278	-7.25	100	2
4.25796	-7.125	100	2
4.04145	-7.25	100	2
4.18579	-7.25	100	2
3.96928	-7.125	100	2
3.82495	-6.875	100	2
3.75278	-7	100	2
4.25796	-6.875	100	2
4.04145	-7	100	2
4.18579	-7	100	2
3.53627	-6.875	100	2
4.4023	-7.125	100	2
3.60844	-7	100	2
4.69097	-7.125	100	2
4.47446	-7.25	100	2
5.12398	-7.125	100	2
4.90748	-7.25	100	2
5.05181	-7.25	100	2
4.83531	-7.125	100	2
4.69097	-6.875	100	2
4.6188	-7	100	2
5.12398	-6.875	100	2
4.90748	-7	100	2
5.05181	-7	100	2
4.4023	-6.875	100	2
5.26832	-7.125	100	2
